5.722726e+002,8.567528e-003
5.727547e+002,8.514880e-003
5.732368e+002,8.409738e-003
5.737189e+002,8.255551e-003
5.742010e+002,8.075020e-003
5.746832e+002,7.901179e-003
5.751653e+002,7.763127e-003
5.756474e+002,7.678874e-003
5.761295e+002,7.649365e-003
5.766116e+002,7.663192e-003
5.770938e+002,7.705247e-003
5.775759e+002,7.766230e-003
5.780580e+002,7.842978e-003
5.785401e+002,7.935564e-003
5.790222e+002,8.041468e-003
5.795043e+002,8.150370e-003
5.799865e+002,8.245960e-003
5.804686e+002,8.312659e-003
5.809507e+002,8.341166e-003
5.814328e+002,8.334208e-003
5.819149e+002,8.303777e-003
5.823970e+002,8.265411e-003
5.828792e+002,8.229144e-003
5.833613e+002,8.197302e-003
5.838434e+002,8.165057e-003
5.843255e+002,8.126603e-003
5.848076e+002,8.080894e-003
5.852897e+002,8.033773e-003
5.857719e+002,7.995196e-003
5.862540e+002,7.973393e-003
5.867361e+002,7.968669e-003
5.872182e+002,7.972516e-003
5.877003e+002,7.970423e-003
5.881824e+002,7.950648e-003
5.886646e+002,7.910728e-003
5.891467e+002,7.860319e-003
5.896288e+002,7.816156e-003
5.901109e+002,7.795848e-003
5.905930e+002,7.808431e-003
5.910751e+002,7.849691e-003
5.915573e+002,7.904081e-003
5.920394e+002,7.951930e-003
5.925215e+002,7.979603e-003
5.930036e+002,7.984058e-003
5.934857e+002,7.972685e-003
5.939678e+002,7.956351e-003
5.944500e+002,7.942921e-003
5.949321e+002,7.932628e-003
5.954142e+002,7.918051e-003
5.958963e+002,7.889302e-003
5.963784e+002,7.839266e-003
5.968605e+002,7.768288e-003
5.973427e+002,7.684303e-003
5.978248e+002,7.599560e-003
5.983069e+002,7.527171e-003
5.987890e+002,7.477446e-003
5.992711e+002,7.456143e-003
5.997532e+002,7.464401e-003
6.002354e+002,7.498987e-003
6.007175e+002,7.552592e-003
6.011996e+002,7.612238e-003
6.016817e+002,7.661742e-003
6.021638e+002,7.683797e-003
6.026459e+002,7.663495e-003
6.031281e+002,7.596221e-003
6.036102e+002,7.489413e-003
6.040923e+002,7.363692e-003
6.045744e+002,7.244509e-003
6.050565e+002,7.156516e-003
6.055386e+002,7.113604e-003
6.060208e+002,7.115928e-003
6.065029e+002,7.152171e-003
6.069850e+002,7.206743e-003
6.074671e+002,7.267420e-003
6.079492e+002,7.328274e-003
6.084313e+002,7.389474e-003
6.089135e+002,7.452435e-003
6.093956e+002,7.514360e-003
6.098777e+002,7.566011e-003
6.103598e+002,7.594637e-003
6.108419e+002,7.589882e-003
6.113240e+002,7.551041e-003
6.118062e+002,7.489481e-003
6.122883e+002,7.425537e-003
6.127704e+002,7.380374e-003
6.132525e+002,7.368613e-003
6.137346e+002,7.392777e-003
6.142167e+002,7.443907e-003
6.146989e+002,7.505999e-003
6.151810e+002,7.563684e-003
6.156631e+002,7.606843e-003
6.161452e+002,7.631965e-003
6.166273e+002,7.639518e-003
6.171094e+002,7.630987e-003
6.175916e+002,7.606708e-003
6.180737e+002,7.566920e-003
6.185558e+002,7.514461e-003
6.190379e+002,7.456985e-003
6.195200e+002,7.405079e-003
6.200021e+002,7.369725e-003
6.204843e+002,7.356952e-003
6.209664e+002,7.364400e-003
6.214485e+002,7.383744e-003
6.219306e+002,7.405483e-003
6.224127e+002,7.424088e-003
6.228948e+002,7.442357e-003
6.233770e+002,7.468312e-003
6.238591e+002,7.510382e-003
6.243412e+002,7.569180e-003
6.248233e+002,7.635168e-003
6.253054e+002,7.689362e-003
6.257875e+002,7.713275e-003
6.262697e+002,7.698536e-003
6.267518e+002,7.651321e-003
6.272339e+002,7.590388e-003
6.277160e+002,7.537015e-003
6.281981e+002,7.505157e-003
6.286802e+002,7.493695e-003
6.291624e+002,7.487324e-003
6.296445e+002,7.464435e-003
6.301266e+002,7.410943e-003
6.306087e+002,7.326454e-003
6.310908e+002,7.226754e-003
6.315729e+002,7.135598e-003
6.320551e+002,7.073997e-003
6.325372e+002,7.050524e-003
6.330193e+002,7.058674e-003
6.335014e+002,7.081676e-003
6.339835e+002,7.103264e-003
6.344656e+002,7.117242e-003
6.349478e+002,7.129232e-003
6.354299e+002,7.151801e-003
6.359120e+002,7.195727e-003
6.363941e+002,7.261389e-003
6.368762e+002,7.338148e-003
6.373583e+002,7.408988e-003
6.378405e+002,7.460457e-003
6.383226e+002,7.490695e-003
6.388047e+002,7.509606e-003
6.392868e+002,7.532835e-003
6.397689e+002,7.571270e-003
6.402510e+002,7.623871e-003
6.407332e+002,7.676580e-003
6.412153e+002,7.708452e-003
6.416974e+002,7.702853e-003
6.421795e+002,7.656380e-003
6.426616e+002,7.581587e-003
6.431437e+002,7.500875e-003
6.436259e+002,7.435413e-003
6.441080e+002,7.397630e-003
6.445901e+002,7.386541e-003
6.450722e+002,7.392069e-003
6.455543e+002,7.402854e-003
6.460364e+002,7.414853e-003
6.465186e+002,7.432649e-003
6.470007e+002,7.466862e-003
6.474828e+002,7.524878e-003
6.479649e+002,7.605460e-003
6.484470e+002,7.696748e-003
6.489291e+002,7.782388e-003
6.494113e+002,7.848477e-003
6.498934e+002,7.890719e-003
6.503755e+002,7.914406e-003
6.508576e+002,7.930029e-003
6.513397e+002,7.945114e-003
6.518218e+002,7.959625e-003
6.523040e+002,7.966476e-003
6.527861e+002,7.957971e-003
6.532682e+002,7.931919e-003
6.537503e+002,7.896455e-003
6.542324e+002,7.865751e-003
6.547145e+002,7.853841e-003
6.551967e+002,7.865616e-003
6.556788e+002,7.893790e-003
6.561609e+002,7.921560e-003
6.566431e+002,7.931785e-003
6.571251e+002,7.917578e-003
6.576073e+002,7.885624e-003
6.580894e+002,7.852357e-003
6.585715e+002,7.834543e-003
6.590536e+002,7.839570e-003
6.595358e+002,7.860926e-003
6.600178e+002,7.883161e-003
6.605000e+002,7.891225e-003
6.609821e+002,7.882385e-003
6.614642e+002,7.868417e-003
6.619463e+002,7.870440e-003
6.624285e+002,7.904149e-003
6.629105e+002,7.970153e-003
6.633927e+002,8.049333e-003
6.638748e+002,8.113301e-003
6.643569e+002,8.136359e-003
6.648390e+002,8.112255e-003
6.653212e+002,8.059830e-003
6.658032e+002,8.027360e-003
6.662854e+002,8.080185e-003
6.667675e+002,8.285641e-003
6.672496e+002,8.671626e-003
6.677317e+002,9.182002e-003
6.682139e+002,9.672346e-003
6.686959e+002,9.998024e-003
6.691781e+002,1.011210e-002
6.696602e+002,1.006201e-002
6.701423e+002,9.929946e-003
6.706244e+002,9.779963e-003
6.711066e+002,9.649172e-003
6.715886e+002,9.546939e-003
6.720708e+002,9.466776e-003
6.725529e+002,9.397698e-003
6.730350e+002,9.334724e-003
6.735171e+002,9.281713e-003
6.739993e+002,9.250301e-003
6.744813e+002,9.251622e-003
6.749635e+002,9.289938e-003
6.754456e+002,9.360455e-003
6.759277e+002,9.451875e-003
6.764098e+002,9.551308e-003
6.768920e+002,9.650697e-003
6.773740e+002,9.746076e-003
6.778562e+002,9.835578e-003
6.783383e+002,9.914522e-003
6.788204e+002,9.974595e-003
6.793025e+002,1.000687e-002
6.797847e+002,1.000958e-002
6.802667e+002,9.992565e-003
6.807489e+002,9.978427e-003
6.812310e+002,9.991921e-003
6.817131e+002,1.005126e-002
6.821952e+002,1.015690e-002
6.826774e+002,1.029080e-002
6.831594e+002,1.042168e-002
6.836416e+002,1.052015e-002
6.841237e+002,1.057100e-002
6.846058e+002,1.057901e-002
6.850879e+002,1.056390e-002
6.855701e+002,1.055029e-002
6.860521e+002,1.055657e-002
6.865343e+002,1.058743e-002
6.870164e+002,1.063826e-002
6.874985e+002,1.070251e-002
6.879806e+002,1.077964e-002
6.884628e+002,1.087907e-002
6.889448e+002,1.101360e-002
6.894270e+002,1.118988e-002
6.899091e+002,1.140062e-002
6.903912e+002,1.162392e-002
6.908733e+002,1.183225e-002
6.913555e+002,1.200325e-002
6.918375e+002,1.213131e-002
6.923197e+002,1.223102e-002
6.928018e+002,1.232901e-002
6.932839e+002,1.245025e-002
6.937660e+002,1.260856e-002
6.942482e+002,1.280251e-002
6.947302e+002,1.302073e-002
6.952124e+002,1.325218e-002
6.956945e+002,1.349550e-002
6.961766e+002,1.376003e-002
6.966587e+002,1.406056e-002
6.971409e+002,1.440499e-002
6.976229e+002,1.478847e-002
6.981051e+002,1.519345e-002
6.985872e+002,1.560026e-002
6.990693e+002,1.599979e-002
6.995514e+002,1.640181e-002
7.000336e+002,1.683142e-002
7.005156e+002,1.731879e-002
7.009978e+002,1.788197e-002
7.014799e+002,1.851735e-002
7.019620e+002,1.920082e-002
7.024441e+002,1.990206e-002
7.029263e+002,2.060325e-002
7.034083e+002,2.131124e-002
7.038905e+002,2.205717e-002
7.043726e+002,2.288237e-002
7.048547e+002,2.382116e-002
7.053368e+002,2.488348e-002
7.058190e+002,2.605672e-002
7.063010e+002,2.731835e-002
7.067832e+002,2.865736e-002
7.072653e+002,3.008798e-002
7.077474e+002,3.165036e-002
7.082295e+002,3.339335e-002
7.087117e+002,3.535862e-002
7.091937e+002,3.756366e-002
7.096759e+002,4.000627e-002
7.101580e+002,4.268281e-002
7.106401e+002,4.561290e-002
7.111222e+002,4.885721e-002
7.116044e+002,5.252070e-002
7.120864e+002,5.672489e-002
7.125686e+002,6.159605e-002
7.130507e+002,6.725112e-002
7.135328e+002,7.380102e-002
7.140149e+002,8.138675e-002
7.144971e+002,9.019580e-002
7.149791e+002,1.004419e-001
7.154613e+002,1.123096e-001
7.159434e+002,1.258153e-001
7.164255e+002,1.406671e-001
7.169076e+002,1.560536e-001
7.173898e+002,1.706758e-001
7.178718e+002,1.828050e-001
7.183540e+002,1.905596e-001
7.188361e+002,1.925611e-001
7.193182e+002,1.883094e-001
7.198003e+002,1.784578e-001
7.202825e+002,1.645179e-001
7.207645e+002,1.485009e-001
7.212467e+002,1.323140e-001
7.217288e+002,1.173467e-001
7.222109e+002,1.045032e-001
7.226930e+002,9.412728e-002
7.231752e+002,8.618590e-002
7.236572e+002,8.044855e-002
7.241394e+002,7.663736e-002
7.246215e+002,7.453535e-002
7.251036e+002,7.404681e-002
7.255857e+002,7.520153e-002
7.260679e+002,7.810727e-002
7.265499e+002,8.285677e-002
7.270321e+002,8.941621e-002
7.275142e+002,9.748717e-002
7.279963e+002,1.064167e-001
7.284784e+002,1.152190e-001
7.289606e+002,1.225430e-001
7.294426e+002,1.270230e-001
7.299248e+002,1.275889e-001
7.304069e+002,1.237490e-001
7.308890e+002,1.157936e-001
7.313711e+002,1.046917e-001
7.318533e+002,9.183879e-002
7.323353e+002,7.859309e-002
7.328175e+002,6.613946e-002
7.332996e+002,5.526592e-002
7.337817e+002,4.630598e-002
7.342638e+002,3.926211e-002
7.347460e+002,3.388914e-002
7.352280e+002,2.984615e-002
7.357102e+002,2.677603e-002
7.361923e+002,2.439961e-002
7.366744e+002,2.252200e-002
7.371565e+002,2.100897e-002
7.376387e+002,1.977568e-002
7.381207e+002,1.875458e-002
7.386029e+002,1.788843e-002
7.390850e+002,1.713666e-002
7.395671e+002,1.647346e-002
7.400492e+002,1.588959e-002
7.405314e+002,1.538408e-002
7.410134e+002,1.495281e-002
7.414956e+002,1.458241e-002
7.419777e+002,1.425126e-002
7.424598e+002,1.393675e-002
7.429419e+002,1.362650e-002
7.434241e+002,1.332221e-002
7.439061e+002,1.303825e-002
7.443883e+002,1.279030e-002
7.448704e+002,1.258659e-002
7.453525e+002,1.242140e-002
7.458346e+002,1.227727e-002
7.463168e+002,1.213254e-002
7.467988e+002,1.197147e-002
7.472810e+002,1.179038e-002
7.477631e+002,1.159588e-002
7.482452e+002,1.139899e-002
7.487273e+002,1.120760e-002
7.492095e+002,1.102233e-002
7.496915e+002,1.083844e-002
7.501737e+002,1.065025e-002
7.506558e+002,1.045816e-002
7.511379e+002,1.026979e-002
7.516200e+002,1.009792e-002
7.521022e+002,9.954423e-003
7.525842e+002,9.843068e-003
7.530664e+002,9.757970e-003
7.535485e+002,9.686101e-003
7.540306e+002,9.614550e-003
7.545127e+002,9.534001e-003
7.549949e+002,9.444426e-003
7.554769e+002,9.351009e-003
7.559591e+002,9.260456e-003
7.564412e+002,9.175945e-003
7.569233e+002,9.095646e-003
7.574054e+002,9.014517e-003
7.578876e+002,8.929310e-003
7.583696e+002,8.841381e-003
7.588518e+002,8.757391e-003
7.593339e+002,8.685790e-003
7.598160e+002,8.632654e-003
7.602981e+002,8.597336e-003
7.607803e+002,8.572902e-003
7.612623e+002,8.548705e-003
7.617445e+002,8.516265e-003
7.622266e+002,8.473421e-003
7.627087e+002,8.423758e-003
7.631908e+002,8.374336e-003
7.636730e+002,8.331844e-003
7.641550e+002,8.298576e-003
7.646372e+002,8.272504e-003
7.651193e+002,8.250384e-003
7.656014e+002,8.230359e-003
7.660835e+002,8.214387e-003
7.665657e+002,8.207701e-003
7.670477e+002,8.214489e-003
7.675299e+002,8.234073e-003
7.680120e+002,8.259569e-003
7.684941e+002,8.279866e-003
7.689762e+002,8.284020e-003
7.694584e+002,8.266931e-003
7.699404e+002,8.231338e-003
7.704226e+002,8.186767e-003
7.709047e+002,8.145070e-003
7.713868e+002,8.113166e-003
7.718689e+002,8.091629e-003
7.723511e+002,8.073671e-003
7.728331e+002,8.050278e-003
7.733153e+002,8.014635e-003
7.737974e+002,7.965902e-003
7.742795e+002,7.908670e-003
7.747616e+002,7.850130e-003
7.752438e+002,7.794465e-003
7.757258e+002,7.740258e-003
7.762080e+002,7.681066e-003
7.766901e+002,7.609507e-003
7.771722e+002,7.521642e-003
7.776543e+002,7.421189e-003
7.781365e+002,7.317929e-003
7.786185e+002,7.225879e-003
7.791007e+002,7.156786e-003
7.795828e+002,7.115928e-003
7.800649e+002,7.101041e-003
7.805470e+002,7.104645e-003
7.810292e+002,7.117612e-003
7.815112e+002,7.132365e-003
7.819934e+002,7.145097e-003
7.824755e+002,7.154091e-003
7.829576e+002,7.157931e-003
7.834397e+002,7.154664e-003
7.839219e+002,7.141190e-003
7.844039e+002,7.116131e-003
7.848861e+002,7.082046e-003
7.853682e+002,7.045371e-003
7.858503e+002,7.015401e-003
7.863324e+002,7.000248e-003
7.868146e+002,7.003043e-003
7.872966e+002,7.020688e-003
7.877788e+002,7.044732e-003
7.882609e+002,7.065140e-003
7.887430e+002,7.074872e-003
7.892251e+002,7.072886e-003
7.897073e+002,7.063624e-003
7.901893e+002,7.053622e-003
7.906715e+002,7.048267e-003
7.911536e+002,7.048436e-003
7.916357e+002,7.050389e-003
7.921178e+002,7.048335e-003
7.926000e+002,7.038468e-003
7.930820e+002,7.021429e-003
7.935642e+002,7.003413e-003
7.940463e+002,6.993008e-003
7.945284e+002,6.997487e-003
7.950105e+002,7.019711e-003
7.954927e+002,7.056047e-003
7.959747e+002,7.098380e-003
7.964569e+002,7.136272e-003
7.969390e+002,7.162142e-003
7.974211e+002,7.171877e-003
7.979032e+002,7.166049e-003
7.983854e+002,7.148196e-003
7.988674e+002,7.123742e-003
7.993496e+002,7.097909e-003
7.998317e+002,7.075176e-003
8.003138e+002,7.059718e-003
8.007959e+002,7.054599e-003
8.012781e+002,7.062041e-003
8.017601e+002,7.082248e-003
8.022423e+002,7.112459e-003
8.027244e+002,7.147422e-003
8.032065e+002,7.180669e-003
8.036886e+002,7.206844e-003
8.041708e+002,7.222846e-003
8.046528e+002,7.229450e-003
8.051350e+002,7.229820e-003
8.056171e+002,7.228371e-003
8.060992e+002,7.227765e-003
8.065813e+002,7.228674e-003
8.070635e+002,7.228607e-003
8.075455e+002,7.224362e-003
8.080277e+002,7.212335e-003
8.085098e+002,7.190573e-003
8.089919e+002,7.158638e-003
8.094740e+002,7.117175e-003
8.099562e+002,7.067497e-003
8.104382e+002,7.011124e-003
8.109204e+002,6.950079e-003
8.114025e+002,6.887225e-003
8.118846e+002,6.827105e-003
8.123668e+002,6.774533e-003
8.128489e+002,6.733308e-003
8.133310e+002,6.704873e-003
8.138131e+002,6.686870e-003
8.142952e+002,6.674185e-003
8.147773e+002,6.660155e-003
8.152595e+002,6.639732e-003
8.157416e+002,6.610799e-003
8.162237e+002,6.575812e-003
8.167058e+002,6.539147e-003
8.171879e+002,6.505343e-003
8.176700e+002,6.477562e-003
8.181522e+002,6.455063e-003
8.186343e+002,6.435121e-003
8.191164e+002,6.414541e-003
8.195985e+002,6.391574e-003
8.200806e+002,6.367499e-003
8.205627e+002,6.345577e-003
8.210449e+002,6.329741e-003
