5.327390e+002,1.286862e-001
5.332211e+002,1.269199e-001
5.337032e+002,1.252318e-001
5.341854e+002,1.235895e-001
5.346675e+002,1.219616e-001
5.351496e+002,1.203328e-001
5.356317e+002,1.187186e-001
5.361138e+002,1.171588e-001
5.365959e+002,1.157071e-001
5.370781e+002,1.144042e-001
5.375602e+002,1.132626e-001
5.380423e+002,1.122627e-001
5.385244e+002,1.113639e-001
5.390065e+002,1.105215e-001
5.394886e+002,1.097022e-001
5.399708e+002,1.088943e-001
5.404529e+002,1.081022e-001
5.409350e+002,1.073364e-001
5.414171e+002,1.066034e-001
5.418992e+002,1.059041e-001
5.423813e+002,1.052380e-001
5.428635e+002,1.046129e-001
5.433456e+002,1.040523e-001
5.438277e+002,1.035931e-001
5.443098e+002,1.032776e-001
5.447919e+002,1.031444e-001
5.452740e+002,1.032164e-001
5.457562e+002,1.035041e-001
5.462383e+002,1.040161e-001
5.467204e+002,1.047721e-001
5.472025e+002,1.058189e-001
5.476846e+002,1.072340e-001
5.481667e+002,1.091086e-001
5.486489e+002,1.115419e-001
5.491310e+002,1.146105e-001
5.496131e+002,1.183474e-001
5.500952e+002,1.227253e-001
5.505773e+002,1.276451e-001
5.510594e+002,1.329219e-001
5.515416e+002,1.382588e-001
5.520237e+002,1.432765e-001
5.525058e+002,1.474932e-001
5.529879e+002,1.503735e-001
5.534700e+002,1.514622e-001
5.539521e+002,1.504374e-001
5.544343e+002,1.472292e-001
5.549164e+002,1.420324e-001
5.553985e+002,1.352725e-001
5.558806e+002,1.274896e-001
5.563627e+002,1.192212e-001
5.568448e+002,1.109650e-001
5.573270e+002,1.030835e-001
5.578091e+002,9.581569e-002
5.582912e+002,8.929142e-002
5.587733e+002,8.353645e-002
5.592554e+002,7.851119e-002
5.597375e+002,7.412902e-002
5.602197e+002,7.028808e-002
5.607018e+002,6.687825e-002
5.611839e+002,6.380252e-002
5.616660e+002,6.099005e-002
5.621481e+002,5.839482e-002
5.626302e+002,5.600015e-002
5.631124e+002,5.380958e-002
5.635945e+002,5.183612e-002
5.640766e+002,5.008847e-002
5.645587e+002,4.856197e-002
5.650408e+002,4.723468e-002
5.655229e+002,4.607322e-002
5.660051e+002,4.503702e-002
5.664872e+002,4.408872e-002
5.669693e+002,4.320287e-002
5.674514e+002,4.236368e-002
5.679335e+002,4.156502e-002
5.684156e+002,4.080727e-002
5.688978e+002,4.009231e-002
5.693799e+002,3.942321e-002
5.698620e+002,3.880351e-002
5.703441e+002,3.823839e-002
5.708262e+002,3.773118e-002
5.713083e+002,3.728231e-002
5.717905e+002,3.688632e-002
5.722726e+002,3.653222e-002
5.727547e+002,3.620439e-002
5.732368e+002,3.588852e-002
5.737189e+002,3.557546e-002
5.742010e+002,3.526316e-002
5.746832e+002,3.495623e-002
5.751653e+002,3.466085e-002
5.756474e+002,3.438120e-002
5.761295e+002,3.411654e-002
5.766116e+002,3.386088e-002
5.770938e+002,3.360659e-002
5.775759e+002,3.334931e-002
5.780580e+002,3.308784e-002
5.785401e+002,3.282475e-002
5.790222e+002,3.256221e-002
5.795043e+002,3.229929e-002
5.799865e+002,3.203197e-002
5.804686e+002,3.175704e-002
5.809507e+002,3.147651e-002
5.814328e+002,3.120189e-002
5.819149e+002,3.095474e-002
5.823970e+002,3.076296e-002
5.828792e+002,3.065162e-002
5.833613e+002,3.063583e-002
5.838434e+002,3.071406e-002
5.843255e+002,3.086854e-002
5.848076e+002,3.106741e-002
5.852897e+002,3.127261e-002
5.857719e+002,3.145253e-002
5.862540e+002,3.158418e-002
5.867361e+002,3.165837e-002
5.872182e+002,3.167844e-002
5.877003e+002,3.165734e-002
5.881824e+002,3.161354e-002
5.886646e+002,3.156707e-002
5.891467e+002,3.153779e-002
5.896288e+002,3.154035e-002
5.901109e+002,3.158183e-002
5.905930e+002,3.166094e-002
5.910751e+002,3.176859e-002
5.915573e+002,3.189166e-002
5.920394e+002,3.201959e-002
5.925215e+002,3.214902e-002
5.930036e+002,3.228712e-002
5.934857e+002,3.244787e-002
5.939678e+002,3.264607e-002
5.944500e+002,3.289286e-002
5.949321e+002,3.319012e-002
5.954142e+002,3.353078e-002
5.958963e+002,3.390154e-002
5.963784e+002,3.428851e-002
5.968605e+002,3.468192e-002
5.973427e+002,3.507895e-002
5.978248e+002,3.548333e-002
5.983069e+002,3.590385e-002
5.987890e+002,3.635273e-002
5.992711e+002,3.684095e-002
5.997532e+002,3.738064e-002
6.002354e+002,3.798157e-002
6.007175e+002,3.864855e-002
6.011996e+002,3.938048e-002
6.016817e+002,4.016841e-002
6.021638e+002,4.099615e-002
6.026459e+002,4.184357e-002
6.031281e+002,4.269422e-002
6.036102e+002,4.353983e-002
6.040923e+002,4.438508e-002
6.045744e+002,4.524672e-002
6.050565e+002,4.614946e-002
6.055386e+002,4.711930e-002
6.060208e+002,4.817578e-002
6.065029e+002,4.933193e-002
6.069850e+002,5.059347e-002
6.074671e+002,5.196222e-002
6.079492e+002,5.343724e-002
6.084313e+002,5.501545e-002
6.089135e+002,5.668865e-002
6.093956e+002,5.844083e-002
6.098777e+002,6.025009e-002
6.103598e+002,6.209257e-002
6.108419e+002,6.394938e-002
6.113240e+002,6.581505e-002
6.118062e+002,6.769934e-002
6.122883e+002,6.962444e-002
6.127704e+002,7.161347e-002
6.132525e+002,7.368432e-002
6.137346e+002,7.584104e-002
6.142167e+002,7.807606e-002
6.146989e+002,8.037562e-002
6.151810e+002,8.272939e-002
6.156631e+002,8.513530e-002
6.161452e+002,8.759996e-002
6.166273e+002,9.013166e-002
6.171094e+002,9.273558e-002
6.175916e+002,9.540907e-002
6.180737e+002,9.814265e-002
6.185558e+002,1.009254e-001
6.190379e+002,1.037479e-001
6.195200e+002,1.066014e-001
6.200021e+002,1.094701e-001
6.204843e+002,1.123240e-001
6.209664e+002,1.151171e-001
6.214485e+002,1.177879e-001
6.219306e+002,1.202781e-001
6.224127e+002,1.225432e-001
6.228948e+002,1.245601e-001
6.233770e+002,1.263233e-001
6.238591e+002,1.278289e-001
6.243412e+002,1.290562e-001
6.248233e+002,1.299615e-001
6.253054e+002,1.304815e-001
6.257875e+002,1.305595e-001
6.262697e+002,1.301752e-001
6.267518e+002,1.293634e-001
6.272339e+002,1.282151e-001
6.277160e+002,1.268580e-001
6.281981e+002,1.254388e-001
6.286802e+002,1.240816e-001
6.291624e+002,1.228845e-001
6.296445e+002,1.219142e-001
6.301266e+002,1.212098e-001
6.306087e+002,1.207989e-001
6.310908e+002,1.207043e-001
6.315729e+002,1.209448e-001
6.320551e+002,1.215323e-001
6.325372e+002,1.224634e-001
6.330193e+002,1.237174e-001
6.335014e+002,1.252510e-001
6.339835e+002,1.270076e-001
6.344656e+002,1.289197e-001
6.349478e+002,1.309065e-001
6.354299e+002,1.328819e-001
6.359120e+002,1.347450e-001
6.363941e+002,1.363808e-001
6.368762e+002,1.376780e-001
6.373583e+002,1.385262e-001
6.378405e+002,1.388349e-001
6.383226e+002,1.385439e-001
6.388047e+002,1.376187e-001
6.392868e+002,1.360539e-001
6.397689e+002,1.338704e-001
6.402510e+002,1.311157e-001
6.407332e+002,1.278597e-001
6.412153e+002,1.241935e-001
6.416974e+002,1.202250e-001
6.421795e+002,1.160585e-001
6.426616e+002,1.117951e-001
6.431437e+002,1.075229e-001
6.436259e+002,1.033076e-001
6.441080e+002,9.920484e-002
6.445901e+002,9.525564e-002
6.450722e+002,9.148909e-002
6.455543e+002,8.792610e-002
6.460364e+002,8.457740e-002
6.465186e+002,8.144359e-002
6.470007e+002,7.851817e-002
6.474828e+002,7.578884e-002
6.479649e+002,7.324196e-002
6.484470e+002,7.086515e-002
6.489291e+002,6.865066e-002
6.494113e+002,6.659392e-002
6.498934e+002,6.469214e-002
6.503755e+002,6.294038e-002
6.508576e+002,6.132847e-002
6.513397e+002,5.984085e-002
6.518218e+002,5.845827e-002
6.523040e+002,5.716064e-002
6.527861e+002,5.593329e-002
6.532682e+002,5.476839e-002
6.537503e+002,5.366533e-002
6.542324e+002,5.262777e-002
6.547145e+002,5.165833e-002
6.551967e+002,5.075540e-002
6.556788e+002,4.991206e-002
6.561609e+002,4.911584e-002
6.566431e+002,4.835244e-002
6.571251e+002,4.760858e-002
6.576073e+002,4.687196e-002
6.580894e+002,4.613044e-002
6.585715e+002,4.537268e-002
6.590536e+002,4.458569e-002
6.595358e+002,4.375933e-002
6.600178e+002,4.288787e-002
6.605000e+002,4.197172e-002
6.609821e+002,4.101767e-002
6.614642e+002,4.003646e-002
6.619463e+002,3.904013e-002
6.624285e+002,3.804012e-002
6.629105e+002,3.704958e-002
6.633927e+002,3.608480e-002
6.638748e+002,3.516561e-002
6.643569e+002,3.432110e-002
6.648390e+002,3.358562e-002
6.653212e+002,3.299796e-002
6.658032e+002,3.260146e-002
6.662854e+002,3.242787e-002
6.667675e+002,3.246908e-002
6.672496e+002,3.262828e-002
6.677317e+002,3.271838e-002
6.682139e+002,3.252278e-002
6.686959e+002,3.194537e-002
6.691781e+002,3.106656e-002
6.696602e+002,3.005059e-002
6.701423e+002,2.904022e-002
6.706244e+002,2.811451e-002
6.711066e+002,2.730762e-002
6.715886e+002,2.661906e-002
6.720708e+002,2.603104e-002
6.725529e+002,2.552101e-002
6.730350e+002,2.506717e-002
6.735171e+002,2.465512e-002
6.739993e+002,2.427741e-002
6.744813e+002,2.393108e-002
6.749635e+002,2.361144e-002
6.754456e+002,2.330886e-002
6.759277e+002,2.301015e-002
6.764098e+002,2.270197e-002
6.768920e+002,2.237839e-002
6.773740e+002,2.204295e-002
6.778562e+002,2.170840e-002
6.783383e+002,2.139060e-002
6.788204e+002,2.110002e-002
6.793025e+002,2.083954e-002
6.797847e+002,2.060314e-002
6.802667e+002,2.038084e-002
6.807489e+002,2.016490e-002
6.812310e+002,1.995583e-002
6.817131e+002,1.976222e-002
6.821952e+002,1.959733e-002
6.826774e+002,1.947228e-002
6.831594e+002,1.939214e-002
6.836416e+002,1.935326e-002
6.841237e+002,1.934640e-002
6.846058e+002,1.936078e-002
6.850879e+002,1.939096e-002
6.855701e+002,1.943687e-002
6.860521e+002,1.950309e-002
6.865343e+002,1.959452e-002
6.870164e+002,1.971309e-002
6.874985e+002,1.985572e-002
6.879806e+002,2.001675e-002
6.884628e+002,2.019037e-002
6.889448e+002,2.037334e-002
6.894270e+002,2.056541e-002
6.899091e+002,2.076623e-002
6.903912e+002,2.097332e-002
6.908733e+002,2.118038e-002
6.913555e+002,2.137908e-002
6.918375e+002,2.156404e-002
6.923197e+002,2.173644e-002
6.928018e+002,2.190618e-002
6.932839e+002,2.208761e-002
6.937660e+002,2.229554e-002
6.942482e+002,2.253851e-002
6.947302e+002,2.281444e-002
6.952124e+002,2.311211e-002
6.956945e+002,2.341582e-002
6.961766e+002,2.371176e-002
6.966587e+002,2.399253e-002
6.971409e+002,2.425775e-002
6.976229e+002,2.451090e-002
6.981051e+002,2.475469e-002
6.985872e+002,2.498707e-002
6.990693e+002,2.520093e-002
6.995514e+002,2.538637e-002
7.000336e+002,2.553538e-002
7.005156e+002,2.564443e-002
7.009978e+002,2.571664e-002
7.014799e+002,2.575858e-002
7.019620e+002,2.578003e-002
7.024441e+002,2.579103e-002
7.029263e+002,2.580032e-002
7.034083e+002,2.581652e-002
7.038905e+002,2.584747e-002
7.043726e+002,2.589882e-002
7.048547e+002,2.597306e-002
7.053368e+002,2.606819e-002
7.058190e+002,2.617692e-002
7.063010e+002,2.628815e-002
7.067832e+002,2.639109e-002
7.072653e+002,2.647750e-002
7.077474e+002,2.654446e-002
7.082295e+002,2.659433e-002
7.087117e+002,2.663259e-002
7.091937e+002,2.666497e-002
7.096759e+002,2.669625e-002
7.101580e+002,2.673001e-002
7.106401e+002,2.677103e-002
7.111222e+002,2.682618e-002
7.116044e+002,2.690606e-002
7.120864e+002,2.702258e-002
7.125686e+002,2.718756e-002
7.130507e+002,2.740921e-002
7.135328e+002,2.769094e-002
7.140149e+002,2.803144e-002
7.144971e+002,2.842517e-002
7.149791e+002,2.886454e-002
7.154613e+002,2.933814e-002
7.159434e+002,2.983010e-002
7.164255e+002,3.031950e-002
7.169076e+002,3.077755e-002
7.173898e+002,3.117348e-002
7.178718e+002,3.147940e-002
7.183540e+002,3.167538e-002
7.188361e+002,3.175579e-002
7.193182e+002,3.172870e-002
7.198003e+002,3.161141e-002
7.202825e+002,3.142147e-002
7.207645e+002,3.117266e-002
7.212467e+002,3.087142e-002
7.217288e+002,3.051990e-002
7.222109e+002,3.012182e-002
7.226930e+002,2.968565e-002
7.231752e+002,2.922486e-002
7.236572e+002,2.875545e-002
7.241394e+002,2.828843e-002
7.246215e+002,2.782679e-002
7.251036e+002,2.736365e-002
7.255857e+002,2.688720e-002
7.260679e+002,2.638553e-002
7.265499e+002,2.585369e-002
7.270321e+002,2.529561e-002
7.275142e+002,2.472267e-002
7.279963e+002,2.414866e-002
7.284784e+002,2.358402e-002
7.289606e+002,2.303432e-002
7.294426e+002,2.250124e-002
7.299248e+002,2.198631e-002
7.304069e+002,2.149729e-002
7.308890e+002,2.105011e-002
7.313711e+002,2.066871e-002
7.318533e+002,2.038188e-002
7.323353e+002,2.021505e-002
7.328175e+002,2.018659e-002
7.332996e+002,2.030379e-002
7.337817e+002,2.056302e-002
7.342638e+002,2.095128e-002
7.347460e+002,2.144977e-002
7.352280e+002,2.203751e-002
7.357102e+002,2.268808e-002
7.361923e+002,2.337319e-002
7.366744e+002,2.406180e-002
7.371565e+002,2.471993e-002
7.376387e+002,2.531872e-002
7.381207e+002,2.583442e-002
7.386029e+002,2.625161e-002
7.390850e+002,2.656351e-002
7.395671e+002,2.676874e-002
7.400492e+002,2.686919e-002
7.405314e+002,2.686859e-002
7.410134e+002,2.677276e-002
7.414956e+002,2.658919e-002
7.419777e+002,2.632631e-002
7.424598e+002,2.599312e-002
7.429419e+002,2.559526e-002
7.434241e+002,2.513479e-002
7.439061e+002,2.460999e-002
7.443883e+002,2.401897e-002
7.448704e+002,2.336347e-002
7.453525e+002,2.265219e-002
7.458346e+002,2.189998e-002
7.463168e+002,2.112740e-002
7.467988e+002,2.035421e-002
7.472810e+002,1.959525e-002
7.477631e+002,1.885980e-002
7.482452e+002,1.815112e-002
7.487273e+002,1.747040e-002
7.492095e+002,1.682108e-002
7.496915e+002,1.621054e-002
7.501737e+002,1.565051e-002
7.506558e+002,1.515527e-002
7.511379e+002,1.473588e-002
7.516200e+002,1.439811e-002
7.521022e+002,1.414044e-002
7.525842e+002,1.395475e-002
7.530664e+002,1.382892e-002
7.535485e+002,1.375104e-002
7.540306e+002,1.371154e-002
7.545127e+002,1.370285e-002
7.549949e+002,1.371999e-002
7.554769e+002,1.375733e-002
7.559591e+002,1.380959e-002
7.564412e+002,1.387185e-002
7.569233e+002,1.394154e-002
7.574054e+002,1.401983e-002
7.578876e+002,1.411172e-002
7.583696e+002,1.422384e-002
7.588518e+002,1.436242e-002
7.593339e+002,1.453006e-002
7.598160e+002,1.472505e-002
7.602981e+002,1.494252e-002
7.607803e+002,1.517747e-002
7.612623e+002,1.542603e-002
7.617445e+002,1.568789e-002
7.622266e+002,1.596548e-002
7.627087e+002,1.626165e-002
7.631908e+002,1.657782e-002
7.636730e+002,1.691292e-002
7.641550e+002,1.726369e-002
7.646372e+002,1.762620e-002
7.651193e+002,1.799672e-002
7.656014e+002,1.837246e-002
7.660835e+002,1.875095e-002
7.665657e+002,1.912862e-002
7.670477e+002,1.950025e-002
7.675299e+002,1.985953e-002
7.680120e+002,2.020009e-002
7.684941e+002,2.051695e-002
7.689762e+002,2.080714e-002
7.694584e+002,2.106851e-002
7.699404e+002,2.129858e-002
7.704226e+002,2.149280e-002
7.709047e+002,2.164528e-002
7.713868e+002,2.175155e-002
7.718689e+002,2.180987e-002
7.723511e+002,2.182482e-002
7.728331e+002,2.180528e-002
7.733153e+002,2.176462e-002
7.737974e+002,2.171508e-002
7.742795e+002,2.166517e-002
7.747616e+002,2.161941e-002
7.752438e+002,2.157779e-002
7.757258e+002,2.153914e-002
7.762080e+002,2.150279e-002
7.766901e+002,2.146920e-002
7.771722e+002,2.143947e-002
7.776543e+002,2.141312e-002
7.781365e+002,2.138701e-002
7.786185e+002,2.135541e-002
7.791007e+002,2.131260e-002
7.795828e+002,2.125508e-002
7.800649e+002,2.118389e-002
7.805470e+002,2.110475e-002
7.810292e+002,2.102462e-002
7.815112e+002,2.094951e-002
7.819934e+002,2.088125e-002
7.824755e+002,2.081618e-002
7.829576e+002,2.074683e-002
7.834397e+002,2.066548e-002
7.839219e+002,2.056528e-002
7.844039e+002,2.044248e-002
7.848861e+002,2.029615e-002
7.853682e+002,2.012544e-002
7.858503e+002,1.992922e-002
7.863324e+002,1.970587e-002
7.868146e+002,1.945430e-002
7.872966e+002,1.917596e-002
7.877788e+002,1.887586e-002
7.882609e+002,1.856109e-002
7.887430e+002,1.823812e-002
7.892251e+002,1.791021e-002
7.897073e+002,1.757482e-002
7.901893e+002,1.722525e-002
7.906715e+002,1.685260e-002
7.911536e+002,1.644957e-002
7.916357e+002,1.601508e-002
7.921178e+002,1.555404e-002
7.926000e+002,1.507649e-002
7.930820e+002,1.459386e-002
7.935642e+002,1.411737e-002
7.940463e+002,1.365464e-002
7.945284e+002,1.321016e-002
7.950105e+002,1.278685e-002
7.954927e+002,1.238628e-002
7.959747e+002,1.201047e-002
7.964569e+002,1.166068e-002
7.969390e+002,1.133665e-002
7.974211e+002,1.103569e-002
7.979032e+002,1.075305e-002
7.983854e+002,1.048393e-002
7.988674e+002,1.022542e-002
7.993496e+002,9.978291e-003
7.998317e+002,9.746923e-003
8.003138e+002,9.536982e-003
8.007959e+002,9.352397e-003
8.012781e+002,9.192054e-003
8.017601e+002,9.049566e-003
8.022423e+002,8.914665e-003
8.027244e+002,8.777102e-003
8.032065e+002,8.631167e-003
8.036886e+002,8.478220e-003
8.041708e+002,8.326777e-003
8.046528e+002,8.190211e-003
8.051350e+002,8.080557e-003
8.056171e+002,8.006637e-003
8.060992e+002,7.970221e-003
8.065813e+002,7.966037e-003
8.070635e+002,7.984193e-003
8.075455e+002,8.013488e-003
8.080277e+002,8.043426e-003
8.085098e+002,8.064860e-003
8.089919e+002,8.071645e-003
8.094740e+002,8.058278e-003
8.099562e+002,8.021420e-003
8.104382e+002,7.959895e-003
8.109204e+002,7.876176e-003
8.114025e+002,7.776249e-003
8.118846e+002,7.670038e-003
8.123668e+002,7.569989e-003
8.128489e+002,7.488267e-003
8.133310e+002,7.434604e-003
8.138131e+002,7.414381e-003
8.142952e+002,7.427256e-003
8.147773e+002,7.467907e-003
8.152595e+002,7.526665e-003
8.157416e+002,7.592681e-003
8.162237e+002,7.654592e-003
8.167058e+002,7.702786e-003
8.171879e+002,7.731859e-003
8.176700e+002,7.740527e-003
8.181522e+002,7.732196e-003
8.186343e+002,7.713241e-003
8.191164e+002,7.692161e-003
8.195985e+002,7.675400e-003
8.200806e+002,7.666463e-003
8.205627e+002,7.663866e-003
8.210449e+002,7.662585e-003
